2017-12-19 22:56:09,467 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:00:48,969 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:00:49,005 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:00:49,009 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:00:49,011 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:01:35,622 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:01:35,625 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:01:35,629 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:01:35,630 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:01:45,239 [Worker-223] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-19 23:01:45,239 [Worker-223] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2017-12-19 23:01:55,031 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:01:55,034 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:01:55,038 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:01:55,040 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:02:01,165 [Worker-236] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-19 23:02:01,166 [Worker-236] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-12-19 23:02:18,204 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:02:18,234 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:02:18,242 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:02:18,244 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:02:27,413 [Worker-220] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-12-19 23:02:28,987 [Worker-220] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.document:DocMgmt:0.0.1-SNAPSHOT @ C:\Java Assignments\DocMgmt\pom.xml.
2017-12-19 23:02:31,779 [Worker-220] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/main/java
2017-12-19 23:02:31,780 [Worker-220] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /DocMgmt/src/main/resources
2017-12-19 23:02:31,781 [Worker-220] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/test/java
2017-12-19 23:02:33,146 [Worker-220] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for DocMgmt
2017-12-19 23:02:33,173 [Worker-220] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 5 sec
2017-12-19 23:02:39,823 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:02:39,827 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:02:39,834 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:02:39,836 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:08:49,734 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:08:49,739 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:08:49,743 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:08:49,744 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:13:26,138 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:13:26,140 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:13:26,142 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:13:26,144 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:14:10,160 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:14:10,162 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:14:10,165 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:14:10,167 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:15:36,432 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:15:36,434 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:15:36,437 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:15:36,438 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:15:45,366 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:15:45,367 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:15:45,369 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:15:45,370 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:18:16,997 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:18:16,998 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:18:17,002 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:18:17,003 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:19:03,487 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:19:03,488 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:19:03,497 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:19:03,498 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:19:15,062 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:19:15,063 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:19:15,066 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:19:15,067 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:20:37,823 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:20:37,825 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:20:37,828 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:20:37,829 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:20:47,958 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:20:47,960 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:20:47,963 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:20:47,964 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:22:26,985 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:22:26,987 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:22:26,991 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:22:26,992 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:22:39,863 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:22:39,864 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:22:39,867 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:22:39,868 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:23:01,276 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:23:01,278 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:23:01,281 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:23:01,282 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:23:32,476 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:23:32,479 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:23:32,482 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:23:32,482 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:23:49,816 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:23:49,817 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:23:49,821 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:23:49,822 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:23:59,289 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:23:59,291 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:23:59,293 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:23:59,295 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:25:16,371 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:25:16,373 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:25:16,376 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:25:16,377 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:26:12,413 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:26:12,415 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:26:12,421 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:26:12,425 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:26:54,738 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:26:54,739 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:26:54,745 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:26:54,746 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:27:35,476 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:27:35,478 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:27:35,480 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:27:35,481 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:27:47,484 [Worker-251] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-19 23:27:47,485 [Worker-251] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2017-12-19 23:27:52,598 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:27:52,600 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:27:52,603 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:27:52,604 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:27:54,536 [Worker-258] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-19 23:27:54,537 [Worker-258] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-12-19 23:28:02,498 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:28:02,500 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:28:02,503 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:28:02,504 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:28:05,571 [Worker-258] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-12-19 23:28:06,417 [Worker-258] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.document:DocMgmt:0.0.1-SNAPSHOT @ C:\Java Assignments\DocMgmt\pom.xml.
2017-12-19 23:28:08,033 [Worker-258] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/main/java
2017-12-19 23:28:08,033 [Worker-258] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /DocMgmt/src/main/resources
2017-12-19 23:28:08,034 [Worker-258] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/test/java
2017-12-19 23:28:09,039 [Worker-258] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for DocMgmt
2017-12-19 23:28:09,047 [Worker-258] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2017-12-19 23:28:11,699 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:28:11,701 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:28:11,704 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:28:11,705 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:30:21,586 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:30:21,599 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:30:21,603 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:30:21,604 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:30:33,789 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:30:33,790 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:30:33,793 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:30:33,794 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:30:45,664 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:30:45,666 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:30:45,678 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:30:45,679 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:31:40,203 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:31:40,204 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:31:40,212 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:31:40,217 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:31:57,469 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:31:57,471 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:31:57,473 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:31:57,476 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:34:11,434 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:34:11,436 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:34:11,441 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:34:11,443 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:34:32,978 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:34:32,980 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:34:32,997 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:34:32,998 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:34:50,342 [Worker-265] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-19 23:34:50,343 [Worker-265] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2017-12-19 23:34:54,464 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:34:54,466 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:34:54,468 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:34:54,469 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:35:01,767 [Worker-253] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-19 23:35:01,767 [Worker-253] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-12-19 23:35:09,449 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:35:09,451 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-19 23:35:09,453 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-19 23:35:09,454 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-19 23:35:15,783 [Worker-251] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-12-19 23:35:16,520 [Worker-251] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.document:DocMgmt:0.0.1-SNAPSHOT @ C:\Java Assignments\DocMgmt\pom.xml.
2017-12-19 23:35:18,073 [Worker-251] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/main/java
2017-12-19 23:35:18,074 [Worker-251] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /DocMgmt/src/main/resources
2017-12-19 23:35:18,075 [Worker-251] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/test/java
